Reference,Value,Footprint,Count,Datasheet,FootprintLib
U5,Omega2,Omega2-Outline,1,,Omega2-Berrydock
J1,RJ45,RJ45-SHIELDED,1,,Omega2-Berrydock
C10,10uF/50V,C_1206,1,,Capacitors_SMD
D3,B240A,DO-214AC.SMA,1,,Omega2-Berrydock
L2,4.7uH,CD32,1,,Omega2-Berrydock
U8,ACT4088,SOT-23-6_Handsoldering,1,,TO_SOT_Packages_SMD
R13;R15;R29;R21;R1;R5;R4;R24,10K,R_0603_HandSoldering,8,,Resistors_SMD
C13,22nF,C_0603,1,,Capacitors_SMD
R20,150K,R_0603_HandSoldering,1,,Resistors_SMD
R19,28.7K,R_0603_HandSoldering,1,,Resistors_SMD
C14;C11;C17;C22;C23,4.7uF,C_0603,5,,Capacitors_SMD
P3,CONN_01X04,PWR-SELECT,1,,Omega2-Berrydock
U12,DW01-P,SOT-23-6_Handsoldering,1,,TO_SOT_Packages_SMD
U11,FS8205A,TSSOP8,1,,Omega2-Berrydock
C15;C12;C21;C4;C5;C19;C20,100nF,C_0603,7,,Capacitors_SMD
R25,100R,R_0603_HandSoldering,1,,Resistors_SMD
R18;R23;R10,1K,R_0603_HandSoldering,3,,Resistors_SMD
U9,MCP73831,SOT-23-5,1,,TO_SOT_Packages_SMD
R16;R27;R36;R35,2K,R_0603_HandSoldering,4,,Resistors_SMD
D4;D1,Led_Small,LED_0805,2,,LEDs
U10,L6920DC,MSOP8,1,,Omega2-Berrydock
L3,10uH,CD43,1,,Omega2-Berrydock
R14,20K,R_0603_HandSoldering,1,,Resistors_SMD
C16,47uF,C_0805,1,,Capacitors_SMD
R17,200K,R_0603_HandSoldering,1,,Resistors_SMD
P5,USB_OTG,USB_Micro-B,1,,Connect
U13;U14,USBLC6-2,SOT32-6L,2,,Omega2-Berrydock
R28;R34,1M,R_0603_HandSoldering,2,,Resistors_SMD
F1,1A/8V,FUSE-1812,1,,Omega2-Berrydock
SW1,SWITCH_INV,SMD-SLIDESWITCH,1,,Omega2-Berrydock
SW2,BUTTON,"SMD-BUTTON-2x4x3,5",1,,Omega2-Berrydock
R26;R37;R38,3K,R_0603_HandSoldering,3,,Resistors_SMD
U4,H1260NL,HL1260NL,1,,Omega2-Berrydock
C8;C18,1uF,C_0603,2,,Capacitors_SMD
R8;R6;R7;R9,49.9R,R_0603,4,,Resistors_SMD
R12;R11,75R,R_0603,2,,Resistors_SMD
C9,1nF/2kV,C_1206,1,,Capacitors_SMD
D2,1N4007-SMD,DO-214AC.SMA,1,,Omega2-Berrydock
P6,USB_A,USB_A,1,,Connect
R32;R33;R30;R31,0R,R_0603_HandSoldering,4,,Resistors_SMD
U3,TD6811,SOT-23-5,1,,TO_SOT_Packages_SMD
L1,4.7uH/1A,CD32,1,,Omega2-Berrydock
C1;C7,10uF,C_1206,2,,Capacitors_SMD
C6,22nF,C_1206,1,,Capacitors_SMD
P4,CONN_01X03,JST-RIGHT-ANGLE,1,,Omega2-Berrydock
P1,CONN_01X16,Pin_Header_Straight_1x16,1,,Pin_Headers
P2,CONN_01X07,Pin_Header_Straight_1x07,1,,Pin_Headers
R3,2K,R_0603,1,,Resistors_SMD
R2,3K,R_0603,1,,Resistors_SMD
U1,CP2102,QFN-28,1,,Omega2-Berrydock
